 2010     6    33.38     4.63    38.01    13.38     4.63    18.01   -33.38    -4.63   -38.01 Colorado        
 2011     6    33.38     4.63    38.01    13.38     4.63    18.01   -33.38    -4.63   -38.01 Colorado        
 2012     6    33.38     4.63    38.01    13.38     4.63    18.01   -33.38    -4.63   -38.01 Colorado        
 2013     6    38.90     4.77    43.67    22.94     4.77    27.71   -37.77    -4.63   -42.40 Colorado        
 2014     6    38.90     4.77    43.67    22.94     4.77    27.71   -37.77    -4.63   -42.40 Colorado        
 2015     6    38.90     4.77    43.67    22.94     4.77    27.71   -37.77    -4.63   -42.40 Colorado        
 2016     6    38.90     4.77    43.67    22.94     4.77    27.71   -37.77    -4.63   -42.40 Colorado        
 2017     6    38.90     4.77    43.67    22.94     4.77    27.71   -37.77    -4.63   -42.40 Colorado        
 1977     7    70.00     0.00    70.00    22.55     3.50    26.05   -70.00     0.00   -70.00 Connecticut     
 1978     7    70.00     0.00    70.00    14.04     2.80    16.84   -70.00     0.00   -70.00 Connecticut     
 1979     7    50.01     0.00    50.01    25.81     2.80    28.61   -50.05     0.00   -50.05 Connecticut     
 1980     7    50.01     0.00    50.01    25.81     2.80    28.61   -50.05     0.00   -50.05 Connecticut     
 1981     7    50.01     0.00    50.01    25.49     2.80    28.29   -50.05     0.00   -50.05 Connecticut     
 1982     7    50.00     0.00    50.00    18.60     2.80    21.40   -50.00     0.00   -50.00 Connecticut     
 1983     7    50.00     0.00    50.00    18.60     2.80    21.40   -50.00     0.00   -50.00 Connecticut     
 1984     7    50.00     0.00    50.00    18.60     2.80    21.40   -50.00     0.00   -50.00 Connecticut     
 1985     7    50.00     0.00    50.00    18.60     2.80    21.40   -50.00     0.00   -50.00 Connecticut     
 1986     7    50.00     0.00    50.00    18.60     2.80    21.40   -50.00     0.00   -50.00 Connecticut     
 1987     7    38.50     0.00    38.50    26.92     2.80    29.72   -38.50     0.00   -38.50 Connecticut     
 1988     7    28.00     0.00    28.00    27.22     2.80    30.02   -28.00     0.00   -28.00 Connecticut     
 1989     7    28.00     0.00    28.00    26.04     7.00    33.04   -28.00     0.00   -28.00 Connecticut     
 1990     7    28.00     0.00    28.00    26.04     7.00    33.04   -28.00     0.00   -28.00 Connecticut     
 1991     7    31.46     1.50    32.96    26.99     6.25    33.24   -31.00     0.00   -31.00 Connecticut     
 1992     7    30.53     4.50    35.04    27.54     4.50    32.04   -31.00     0.00   -31.00 Connecticut     
 1993     7    39.01     4.50    43.51    27.41     4.50    31.91   -39.60     0.00   -39.60 Connecticut     
 1994     7    39.01     4.50    43.51    27.41     4.50    31.91   -39.60     0.00   -39.60 Connecticut     
 1995     7    39.01     4.50    43.51    27.41     4.50    31.91   -39.60     0.00   -39.60 Connecticut     
 1996     7    39.01     4.50    43.51    27.41     4.50    31.91   -39.60     0.00   -39.60 Connecticut     
 1997     7    39.01     4.50    43.51    19.41     4.50    23.91   -39.60     0.00   -39.60 Connecticut     
 1998     7    39.01     4.50    43.51    19.41     4.50    23.91   -39.60     0.00   -39.60 Connecticut     
 1999     7    39.01     4.50    43.51    19.41     4.50    23.91   -39.60     0.00   -39.60 Connecticut     
 2000     7    39.01     4.50    43.51    19.41     4.50    23.91   -39.60     0.00   -39.60 Connecticut     
 2001     7    38.51     4.50    43.01    19.41     4.50    23.91   -39.10     0.00   -39.10 Connecticut     
 2002     7    38.02     4.50    42.52    19.42     4.50    23.92   -38.60     0.00   -38.60 Connecticut     
 2003     7    34.30     5.00    39.30    19.30     5.00    24.30   -35.00     0.00   -35.00 Connecticut     
 2004     7    34.30     5.00    39.30    14.30     5.00    19.30   -35.00     0.00   -35.00 Connecticut     
 2005     7    34.30     5.00    39.30    14.30     5.00    19.30   -35.00     0.00   -35.00 Connecticut     
 2006     7    33.95     5.00    38.95    13.95     5.00    18.95   -35.00     0.00   -35.00 Connecticut     
 2007     7    33.95     5.00    38.95    13.95     5.00    18.95   -35.00     0.00   -35.00 Connecticut     
 2008     7    33.60     5.00    38.60    13.60     5.00    18.60   -35.00     0.00   -35.00 Connecticut     
 2009     7    33.07     6.50    39.57    13.08     6.50    19.58   -35.00     0.00   -35.00 Connecticut     
 2010     7    32.73     6.50    39.23    12.73     6.50    19.23   -35.00     0.00   -35.00 Connecticut     
 2011     7    32.65     6.70    39.35    12.66     6.70    19.36   -35.00     0.00   -35.00 Connecticut     
 2012     7    32.65     6.70    39.35    12.66     6.70    19.36   -35.00     0.00   -35.00 Connecticut     
 2013     7    38.13     6.70    44.83    22.08     6.70    28.78   -39.60     0.00   -39.60 Connecticut     
 2014     7    38.13     6.70    44.83    22.08     6.70    28.78   -39.60     0.00   -39.60 Connecticut     
 2015     7    38.02     6.99    45.01    21.95     6.99    28.94   -39.60     0.00   -39.60 Connecticut     
 2016     7    38.02     6.99    45.01    21.95     6.99    28.94   -39.60     0.00   -39.60 Connecticut     
 2017     7    38.02     6.99    45.01    21.95     6.99    28.94   -39.60     0.00   -39.60 Connecticut     
 1977     8    56.14    19.80    75.94    18.07     9.90    27.97   -56.14   -19.80   -75.94 Delaware        
 1978     8    56.14    19.80    75.94    10.46     7.92    18.38   -56.14   -19.80   -75.94 Delaware        
 1979     8    41.68    16.65    58.33    22.73     6.66    29.39   -41.72   -16.65   -58.37 Delaware        
 1980     8    43.25    13.50    56.75    23.56     5.40    28.96   -43.30   -13.50   -56.80 Delaware        
 1981     8    43.25    13.50    56.75    23.29     5.40    28.69   -43.29   -13.50   -56.79 Delaware        
 1982     8    43.25    13.50    56.75    17.30     5.40    22.70   -43.25   -13.50   -56.75 Delaware        
 1983     8    43.25    13.50    56.75    17.30     5.40    22.70   -43.25   -13.50   -56.75 Delaware        
 1984     8    43.25    13.50    56.75    17.30     5.40    22.70   -43.25   -13.50   -56.75 Delaware        
 1985     8    44.65    10.70    55.35    17.86     4.28    22.14   -44.65   -10.70   -55.35 Delaware        
 1986     8    45.15     9.70    54.85    18.06     3.88    21.94   -45.15    -9.70   -54.85 Delaware        
 1987     8    35.11     8.80    43.91    24.61     8.80    33.41   -34.71    -9.86   -44.56 Delaware        
 1988     8    25.84     7.70    33.54    25.84     7.70    33.54   -25.84    -7.70   -33.54 Delaware        
 1989     8    25.84     7.70    33.54    25.84     7.70    33.54   -25.84    -7.70   -33.54 Delaware        
 1990     8    25.84     7.70    33.54    25.84     7.70    33.54   -25.84    -7.70   -33.54 Delaware        
 1991     8    29.47     7.93    37.40    26.47     7.93    34.40   -28.61    -7.70   -36.31 Delaware        
 1992     8    29.47     7.93    37.40    26.47     7.93    34.40   -28.61    -7.70   -36.31 Delaware        
 1993     8    37.65     7.93    45.58    26.05     7.93    33.98   -36.55    -7.70   -44.25 Delaware        
 1994     8    37.65     7.93    45.58    26.05     7.93    33.98   -36.55    -7.70   -44.25 Delaware        
 1995     8    37.65     7.93    45.58    26.05     7.93    33.98   -36.55    -7.70   -44.25 Delaware        
 1996     8    37.89     7.31    45.21    26.29     7.31    33.61   -36.79    -7.10   -43.89 Delaware        
 1997     8    37.97     7.11    45.08    18.37     7.11    25.48   -36.87    -6.90   -43.77 Delaware        
 1998     8    37.97     7.11    45.08    18.37     7.11    25.48   -36.87    -6.90   -43.77 Delaware        
 1999     8    38.18     6.59    44.77    18.58     6.59    25.17   -37.07    -6.40   -43.47 Delaware        
 2000     8    38.36     6.13    44.49    18.76     6.13    24.89   -37.24    -5.95   -43.19 Delaware        
 2001     8    37.88     6.13    44.01    18.78     6.13    24.91   -36.77    -5.95   -42.72 Delaware        
 2002     8    37.39     6.13    43.52    18.79     6.13    24.92   -36.30    -5.95   -42.25 Delaware        
 2003     8    33.91     6.13    40.03    18.91     6.13    25.03   -32.92    -5.95   -38.87 Delaware        
 2004     8    33.91     6.13    40.03    13.91     6.13    20.03   -32.92    -5.95   -38.87 Delaware        
 2005     8    33.91     6.13    40.03    13.91     6.13    20.03   -32.92    -5.95   -38.87 Delaware        
 2006     8    33.58     6.07    39.64    13.58     6.07    19.64   -32.92    -5.95   -38.87 Delaware        
 2007     8    33.58     6.07    39.64    13.58     6.07    19.64   -32.92    -5.95   -38.87 Delaware        
 2008     8    33.25     6.01    39.26    13.25     6.01    19.26   -32.92    -5.95   -38.87 Delaware        
 2009     8    32.89     7.02    39.91    12.89     7.02    19.91   -32.57    -6.95   -39.52 Delaware        
 2010     8    32.57     6.95    39.52    12.57     6.95    19.52   -32.57    -6.95   -39.52 Delaware        
 2011     8    32.57     6.95    39.52    12.57     6.95    19.52   -32.57    -6.95   -39.52 Delaware        
 2012     8    32.64     6.75    39.39    12.64     6.75    19.39   -32.64    -6.75   -39.39 Delaware        
 2013     8    38.03     6.95    44.99    22.00     6.95    28.96   -36.93    -6.75   -43.68 Delaware        
 2014     8    38.10     6.80    44.89    22.07     6.80    28.87   -36.98    -6.60   -43.58 Delaware        
 2015     8    38.10     6.80    44.89    22.07     6.80    28.87   -36.98    -6.60   -43.58 Delaware        
 2016     8    38.10     6.80    44.89    22.07     6.80    28.87   -36.98    -6.60   -43.58 Delaware        
 2017     8    38.10     6.80    44.89    22.07     6.80    28.87   -36.98    -6.60   -43.58 Delaware        
 1977     9    63.05     9.91    72.96    21.53     4.95    26.48   -63.05    -9.91   -72.96 Washington DC   
 1978     9    63.05     9.91    72.96    13.22     3.96    17.18   -63.05    -9.91   -72.96 Washington DC   
 1979     9    45.04     9.91    54.95    24.52     3.96    28.48   -45.09    -9.91   -54.99 Washington DC   
 1980     9    45.04     9.91    54.95    24.52     3.96    28.48   -45.09    -9.91   -54.99 Washington DC   
 1981     9    45.04     9.91    54.95    24.24     3.96    28.20   -45.08    -9.91   -54.99 Washington DC   
 1982     9    44.50    11.00    55.50    17.80     4.40    22.20   -44.50   -11.00   -55.50 Washington DC   
 1983     9    44.50    11.00    55.50    17.80     4.40    22.20   -44.50   -11.00   -55.50 Washington DC   
 1984     9    44.50    11.00    55.50    17.80     4.40    22.20   -44.50   -11.00   -55.50 Washington DC   
 1985     9    44.50    11.00    55.50    17.80     4.40    22.20   -44.50   -11.00   -55.50 Washington DC   
 1986     9    44.50    11.00    55.50    17.80     4.40    22.20   -44.50   -11.00   -55.50 Washington DC   
 1987     9    34.65    10.00    44.65    24.15    10.00    34.15   -34.65   -10.00   -44.65 Washington DC   
 1988     9    25.34     9.50    34.84    25.34     9.50    34.84   -25.34    -9.50   -34.84 Washington DC   
 1989     9    25.34     9.50    34.84    25.34     9.50    34.84   -25.34    -9.50   -34.84 Washington DC   
 1990     9    25.34     9.50    34.84    25.34     9.50    34.84   -25.34    -9.50   -34.84 Washington DC   
 1991     9    28.96     9.58    38.54    25.96     9.58    35.54   -28.28    -8.77   -37.05 Washington DC   
 1992     9    28.96     9.58    38.54    25.96     9.58    35.54   -28.28    -8.77   -37.05 Washington DC   
 1993     9    36.99     9.58    46.57    25.39     9.58    34.97   -36.13    -8.77   -44.90 Washington DC   
 1994     9    36.99     9.58    46.57    25.39     9.58    34.97   -36.13    -8.77   -44.90 Washington DC   
 1995     9    36.99     9.58    46.57    25.39     9.58    34.97   -36.12    -8.78   -44.90 Washington DC   
 1996     9    36.99     9.58    46.57    25.39     9.58    34.97   -36.12    -8.78   -44.90 Washington DC   
 1997     9    36.99     9.58    46.57    17.39     9.58    26.97   -36.12    -8.78   -44.90 Washington DC   
 1998     9    36.99     9.58    46.57    17.39     9.58    26.97   -36.12    -8.78   -44.90 Washington DC   
 1999     9    36.99     9.58    46.57    17.39     9.58    26.97   -36.12    -8.78   -44.90 Washington DC   
 2000     9    36.99     9.58    46.57    17.39     9.58    26.97   -36.12    -8.78   -44.91 Washington DC   
 2001     9    36.61     9.38    45.99    17.51     9.38    26.89   -35.74    -8.60   -44.34 Washington DC   
 2002     9    36.14     9.38    45.52    17.54     9.38    26.92   -35.28    -8.60   -43.88 Washington DC   
 2003     9    32.77     9.38    42.15    17.77     9.38    27.15   -31.99    -8.61   -40.59 Washington DC   
 2004     9    32.77     9.38    42.15    12.77     9.38    22.15   -31.99    -8.61   -40.59 Washington DC   
 2005     9    32.87     9.08    41.95    12.87     9.08    21.95   -32.08    -8.33   -40.42 Washington DC   
 2006     9    32.64     8.75    41.39    12.64     8.75    21.39   -32.10    -8.27   -40.38 Washington DC   
 2007     9    32.71     8.55    41.26    12.71     8.55    21.26   -32.17    -8.08   -40.26 Washington DC   
 2008     9    32.37     8.53    40.89    12.37     8.53    20.89   -32.10    -8.29   -40.39 Washington DC   
 2009     9    32.37     8.53    40.89    12.37     8.53    20.89   -32.10    -8.29   -40.39 Washington DC   
 2010     9    32.02     8.50    40.52    12.03     8.50    20.53   -32.02    -8.50   -40.52 Washington DC   
 2011     9    32.02     8.50    40.52    12.03     8.50    20.53   -32.02    -8.50   -40.52 Washington DC   
 2012     9    31.87     8.95    40.82    11.87     8.95    20.82   -31.87    -8.95   -40.82 Washington DC   
 2013     9    37.21     9.04    46.25    21.11     9.04    30.15   -36.29    -8.36   -44.65 Washington DC   
 2014     9    37.21     9.04    46.25    21.11     9.04    30.15   -36.29    -8.36   -44.65 Washington DC   
 2015     9    37.21     9.04    46.25    21.11     9.04    30.15   -36.28    -8.37   -44.65 Washington DC   
 2016     9    37.29     8.84    46.13    21.20     8.84    30.03   -36.36    -8.18   -44.54 Washington DC   
 2017     9    37.29     8.84    46.13    21.20     8.84    30.04   -36.36    -8.18   -44.54 Washington DC   
